h_c,alpha_deg,Re_million,AR,C_L,C_D
0.43267519861521075,10.887132582623117,0.7033013338295957,9.0,1.3101441332695194,0.0489445725184651
1.493965449245321,2.7485420536063607,4.8928465576426605,9.0,0.280975803746902,0.020395647344758773
2.184957367975185,-2.2217497022741224,2.5465517622660334,9.0,-0.21939857855511644,0.02004336991247362
2.786832403673727,2.7123307262925778,4.322067330946939,9.0,0.26306983218978797,0.020600362998474547
2.5570871978952256,2.3490689037793526,1.255239884753244,9.0,0.22920957845885886,0.02108110704583018
2.9144886906137977,4.000354027710044,4.711295328343295,9.0,0.38684121063128984,0.023565531768272155
1.3799400543315927,-0.011630598936877234,3.985052880147473,9.0,-0.001198834340863085,0.018101917484962444
1.2783146368358296,1.2196982867343635,3.438181332925107,9.0,0.12677009799231656,0.01863743750744752
1.8094052676539232,-2.9755715093000425,1.2787810742309216,9.0,-0.2986207421510704,0.02205715963764882
2.1066520333330763,8.03853965803153,2.472225620060933,9.0,0.7961696004859535,0.04000799802138288
2.7183553500059947,0.469561300679862,3.1356025707952315,9.0,0.045620312745192744,0.01831371930326452
1.8168679347287204,6.893172082276566,2.308772550216859,9.0,0.6915227021651933,0.03400297988184441
2.7273070537880484,0.4276528223905274,4.517916062016683,9.0,0.041539289381537566,0.01810564371233413
1.3054672609569147,9.461791065937414,2.9785417870685595,9.0,0.9811428787391414,0.045815782082233414
2.33693946163881,-0.18806689972033297,0.9007397935256832,9.0,-0.01847383000643346,0.01983237692028171
2.994395624525733,-2.0703450114260153,4.439014062185488,9.0,-0.1998555548852158,0.019537879070008347
0.328432143711731,8.496105302239089,1.9008834380053377,9.0,1.0655572177371364,0.03509335806894118
2.151007707137035,-0.35055596476565754,1.272068937363881,9.0,-0.0346613575129748,0.019213433827864994
2.7191635907594387,-1.206958910283353,3.3929609158986365,9.0,-0.1172599091546004,0.018690826346314537
2.6940236226057417,5.135283100280848,4.135881123559916,9.0,0.49922949531248867,0.0271518688726448
2.6309999124685945,-3.000526738189725,1.8063702897469576,9.0,-0.29218129734691284,0.02179608197114458
0.9083667543767201,4.936218471953513,2.693230663149555,9.0,0.5345267209070227,0.025266424199791818
1.2782726240087832,-3.7061486315782695,4.855916289918669,9.0,-0.38520225898257293,0.022219618521211106
1.5734804189087286,2.8543000404103633,2.4888270679017297,9.0,0.2902724283758099,0.021002572992225313
2.9120511564876854,2.644624043106022,2.1787413414405026,9.0,0.2557537613768165,0.020939498749916633
0.8701314550305235,-2.632954768962172,2.9768984397908897,9.0,-0.2867109974254853,0.02022235322657052
2.0154386924404486,-2.686880522374125,3.6818616731105793,9.0,-0.2671060773911897,0.020541383866612976
2.303359510222375,5.39270951607371,3.3945375509336433,9.0,0.5303180823813939,0.028022206009981544
0.5253958725377434,-3.9340827488910737,0.6493827028246659,9.0,-0.45989281362537776,0.02455957085313828
2.6239970099112444,7.7075375241751605,4.728489858638951,9.0,0.7506755954139248,0.03839923549176607
1.5651641662051379,1.8969146584083791,2.563339488994042,9.0,0.19301091517441113,0.019527011660310692
2.873258041817425,0.20521126355083652,3.668994348814739,9.0,0.019862892969552855,0.018159672658637778
2.6801043561595463,11.21668739404138,3.1939784709255123,9.0,1.0908292072352808,0.06146890882429229
2.8475730184081387,-3.642057620393068,1.2390316158865384,9.0,-0.3527336220257857,0.023798199478174957
0.6301720406825798,6.031429951954998,4.976335521635523,9.0,0.6866088373675133,0.027501831798098723
2.520482294220435,-3.714138361477845,4.0420297331961095,9.0,-0.36278419482655605,0.022807003411320293
2.6021761095368783,2.1120414947488744,3.527260070966158,9.0,0.20582409623360332,0.01969576648717615
2.8471071087064215,1.0009453748760784,1.7136322794472696,9.0,0.09694270942783442,0.019113345025559596
1.9836864198536506,-2.7145280820343984,1.3616219583649793,9.0,-0.270220189005294,0.02151098709673593
1.168742982190275,8.531036643460736,0.9033830444049528,9.0,0.8957235672287501,0.041691386341280764
1.8019870512754173,5.149747719957077,3.0093662547292612,9.0,0.5170087631247776,0.02692456705254761
0.5578580776022315,-2.762618464808458,1.4499548536562588,9.0,-0.32010809294608417,0.020918183663911013
2.9889399091812794,11.63471300930345,2.394112230581607,9.0,1.1232592017574667,0.06540011111785873
2.194437969048283,-2.228139537246168,3.924717947493937,9.0,-0.21995313475867803,0.019778073213267258
1.0847144578073353,3.873254911729852,3.229561094004151,9.0,0.4102653295838233,0.022656237872340848
2.7647366770796657,-3.5118464401574254,1.92879570230931,9.0,-0.3407991051648449,0.022888043182617952
2.1659335368418615,2.493127523269875,0.9177795697252108,9.0,0.24637085133577874,0.02186454850405774
1.0660611774837936,3.8652126224772285,1.8867934914993167,9.0,0.41026842821193327,0.023061632719495705
2.7952150658290997,9.700919173376901,1.3878683436641184,9.0,0.9407043662024875,0.051511078466038064
1.0405914330070458,6.840730530266555,2.953697446759516,9.0,0.7282353263906829,0.03199021379571146
1.0278869680058302,1.6364409078763877,2.4008158264148496,9.0,0.17447056532416028,0.019215647689730667
0.18620161807871385,-1.0511823537844514,2.114611133537961,9.0,-0.14281225930506397,0.018775840879173004
2.1326334693132276,-3.27649718259868,2.2386647578017294,9.0,-0.3241914225239071,0.02208773553362164
0.4132045731555323,1.2562001140148187,2.335964629261647,9.0,0.1522195050022397,0.01883203989026831
0.24114951525240277,-2.994780975249819,2.4179634738641465,9.0,-0.3928379339982348,0.020365122163467784
2.0025964932190954,-1.1855074687298668,1.972099589864841,9.0,-0.1179167997519203,0.019080584387586103
2.908230099982924,6.411957664164252,3.9185832742230753,9.0,0.6201347722763487,0.03234344455708188
0.28611124241300967,-0.7751917013242622,2.881274325827764,9.0,-0.09922022013331977,0.01842768000931999
2.3035556247123354,1.9826940519002,0.550814924027406,9.0,0.19497648910511042,0.022560179408091685
0.7631154269352614,-3.886593404761289,2.3479532824130316,9.0,-0.43072358499200186,0.02257473029153227
2.5975758415367673,10.60281025189332,1.512504470239505,9.0,1.0334023405082442,0.05744332025153963
0.13521842858923613,9.45371391924305,3.1795051195707376,9.0,1.3354611982800402,0.03614449810146686
0.6630328281943907,-2.48608254823057,4.277207278859002,9.0,-0.28096619347027496,0.01970055500661631
2.9279212860353905,6.9530979435750275,3.845150953235803,9.0,0.67217478993855,0.03486613378985422
1.7686323770177002,3.8685868897049716,1.053532156960057,9.0,0.38905230633602134,0.02437055433095137
0.48198544379205777,9.150269805183056,2.7522589499728074,9.0,1.0834674353161435,0.038924297974811464
0.11368613576401271,-1.1401188415859362,2.594815715484092,9.0,-0.1641152589349021,0.018626939148502157
1.2861934218250595,-1.1183311671001785,2.4781411105171633,9.0,-0.1161554981024233,0.018790674651969017
1.3598366801875685,11.264043325023852,2.1607659689320187,9.0,1.1628728871545735,0.057886209302073416
1.6451298496979871,-0.6677841255878167,3.5901335713057874,9.0,-0.06761682402062945,0.0183004776954038
2.0743139458730315,2.959886058975874,1.04759618903387,9.0,0.2935348689014581,0.02243129361920236
0.5465279006871405,-1.3244052649398874,0.7245042619353536,9.0,-0.15392400992458455,0.02080406677422999
1.0232518681949592,1.1997710530399424,3.3956373075086255,9.0,0.12798562099943958,0.018609228556448865
0.253658592405974,1.2871429865406672,1.4024109739626671,9.0,0.1676344998261113,0.019386986606825155
2.989861209739241,5.723303764578754,2.1138856034256857,9.0,0.5525384625562827,0.02991099269421114
1.329165902973183,4.466075530566641,4.649268028076997,9.0,0.46220318667490823,0.024189441265230156
2.06760682205675,11.308429234060382,1.1385405716081323,9.0,1.1217709163239746,0.06199129190213207
0.9272633207464339,8.925301242485949,4.324056409454879,9.0,0.9639402246531954,0.04080568374397017
0.5124318432711774,7.895176983066657,2.3258910611937025,9.0,0.9263669914598803,0.03399992605977644
0.6612502067950448,0.7474369451755756,1.3628450385336546,9.0,0.08450434484416573,0.01921502934544236
0.1440519958774293,0.8459663290863162,4.931978883884648,9.0,0.11863649816224049,0.01814995464950905
2.096007943281441,3.3200706146471326,3.234487598018876,9.0,0.32897073955037376,0.02190024541809532
2.9700996708296468,0.6938599013207618,1.5000675589819148,9.0,0.06701512329252056,0.01910022493632301
0.36564271758161426,-1.0274569710714534,3.9353689727878307,9.0,-0.12681060192054405,0.018353600585751847
0.5791959723751765,-0.8531132640855894,2.1674011284542494,9.0,-0.09830992960349262,0.018709218443008546
2.4249207950549274,2.065565571028408,2.8951625674223345,9.0,0.20233339588677193,0.019742108210286886
1.9455279933889131,1.3792967887577632,2.1045417355235854,9.0,0.13753358314261147,0.01917903475681649
2.8486194524860844,11.057602040083186,1.2358081316097034,9.0,1.0709036050761878,0.06147451553369547
1.1576649900780454,5.680420940461291,4.22576487625895,9.0,0.5970800103049378,0.027753032672687958
1.3413808519147765,9.917182103690697,3.67993121201509,9.0,1.0253330904211193,0.04857033444299129
0.9305673231351592,-2.42209839004685,1.672680535364832,9.0,-0.2614698530264119,0.020471946535185595
2.4327286601984275,-3.3738874523261995,2.874594099880973,9.0,-0.3304112964235348,0.022169191420417757
0.6437973131294723,9.33969536102524,0.55730231744827,9.0,1.0599652596198652,0.04408013184747382
1.2014225721362222,2.997205683490767,4.301728940451235,9.0,0.3136978986681855,0.020781293728457186
2.0122543086407982,4.810709045812732,1.5004980583887664,9.0,0.4783026491641647,0.026618962402563808
2.748814000461393,0.3634407572218503,1.8845963956879042,9.0,0.03528316924202034,0.01870674169261673
2.4572058871315323,2.931439712770702,4.507905839392528,9.0,0.2868679256634648,0.020971048268074232
0.3463915860314145,-1.8768138879493481,1.3844322741646622,9.0,-0.23352336786260589,0.019854968619817247
2.6058305339940153,11.86609605437913,3.543762313498407,9.0,1.1562674783908244,0.066426829460389
2.394844430548642,4.794411825287646,0.748403906345635,9.0,0.4700792205267992,0.02808028253579834
1.4651296656643142,-2.4189100222372613,3.074918495453328,9.0,-0.24777253072362404,0.02009228632375451
1.7059521174208725,9.625237170700279,3.96562208937923,9.0,0.9712428064415534,0.048083131455224415
1.3853183892217564,2.8812737458810584,3.049727702306218,9.0,0.29686708350211616,0.020840723136045257
0.26084075211559365,6.163156552991371,4.97575756037973,9.0,0.7994775346622341,0.026313282926353546
1.0288175781783795,-1.4839765562104503,3.158731491953068,9.0,-0.15819789077507523,0.018876860206662696
2.747945123027174,2.3294163532871117,2.391947731902007,9.0,0.22614680771966514,0.02030547752460531
1.836051035380202,3.967791368170815,1.8320420688392935,9.0,0.3976710649213718,0.02384809480354583
0.3847274873114922,3.956041545442824,3.3508029798191163,9.0,0.48454615962479874,0.021871285480373055
1.6991786280938899,9.11609751183626,3.7411183151106213,9.0,0.920213012094776,0.04500748916462547
1.8934503001854242,3.9326310302751875,2.3358224022572105,9.0,0.39306644720937745,0.023546143074119216
2.4525920266451817,0.8399965390803512,4.7773251380068915,9.0,0.08221272366585246,0.018258960349829472
1.786598710725058,0.284082003783352,3.595180384926461,9.0,0.02854276099080716,0.01818261671000031
0.6838970097096189,0.9232297045579116,3.243306185965197,9.0,0.10388338693855015,0.01844346624216375
2.9127924715373474,3.557348108146245,1.8035690375890239,9.0,0.3440148713762127,0.023090434888650316
0.9591681787375976,0.22871624275037838,4.925981107063354,9.0,0.024595630941995905,0.018021060921829406
2.203555406541668,-3.5048561633504907,1.5913698519172044,9.0,-0.3458707791164209,0.022987346693755517
2.0944037958544377,-0.8122217867306691,2.7211042074900544,9.0,-0.08048446739469785,0.01855533001497186
2.7775025699249487,5.250492062889801,2.5682195616140837,9.0,0.5093625860918269,0.027885063408329684
2.3185778435828825,0.32853585435750965,2.615719734131931,9.0,0.0322917055465804,0.01840113233631844
1.2243443863105725,1.3092706065141666,2.1233164058181577,9.0,0.13673865359592494,0.01906234067319771
0.23925052791192078,0.1372440473031098,3.70783986421603,9.0,0.01802290855549036,0.01814346272452002
2.003379639826127,-2.451625750209736,4.167272924577354,9.0,-0.24384345425853904,0.02007481208252608
0.13446748608463668,-1.1137080781461712,1.110062066854092,9.0,-0.15742509782926137,0.01965019336738944
0.2519684421290622,0.07169162062553802,0.6836240185057966,9.0,0.009345843164185305,0.020526703073677197
0.16716759534213627,9.429599834521909,2.500432254761643,9.0,1.2988179154460981,0.03665866608726285
1.7620783994443279,-0.46038849135119975,4.998007620463225,9.0,-0.046315771464217385,0.018069120059115054
2.3835832832338704,9.254365102079705,3.5013696255016806,9.0,0.9076889192475928,0.04724645194754655
0.3037309715804334,7.892793731354573,3.2436331187847274,9.0,1.0014180027678674,0.03220609199366553
1.0259598246543569,11.588712297888096,2.511236563093879,9.0,1.2358251176958932,0.05762708254853159
1.199620564383922,8.05744230765097,4.087502058495502,9.0,0.8434643903296333,0.03771434196788309
2.7083510093669663,-2.1581911348966756,0.7946249216151601,9.0,-0.20973278519784397,0.02171939143884953
1.9743746294630165,11.040684050393072,3.278685184204105,9.0,1.0994990203406967,0.05858156102130804
1.2737778943789648,9.47351393626496,4.165185401714286,9.0,0.9850236665701926,0.04555340533780532
2.7738254003959755,3.0980576267024293,2.1342138945518685,9.0,0.30057687111306786,0.02184644081878412
2.0926805034387983,2.9374230917335904,2.527024925760517,9.0,0.2910941748425175,0.021272931419858348
2.0495147597003625,-3.5047314639691702,1.8621318713253439,9.0,-0.3479172146139503,0.022764120271306428
2.1650705032147943,-0.5177353887980836,2.5528630261940974,9.0,-0.05116425775267405,0.01847336074399847
1.6713008745878581,7.438177846170845,3.460905206916533,9.0,0.7520177498140865,0.03601778714905231
1.4557457438757977,-2.2315712094932643,0.5017013819696768,9.0,-0.22873470585035366,0.02315211928191271
2.92022570749654,11.867918287166953,0.6886710901187773,9.0,1.147500854721781,0.06928070775809987
1.7582983437588187,-3.653080420417318,2.8494654268753132,9.0,-0.36757833705446963,0.022642149911392573
1.2779731194300776,11.85557537189322,1.3956809306349807,9.0,1.232253046217279,0.062088475499612605
0.37137048854488863,0.7393211577734409,1.5033992342007472,9.0,0.09103580687800208,0.019057759716489563
0.6575521057218281,3.373843424494014,2.4721269135676995,9.0,0.3817468374410226,0.021410705554296274
2.951539796088581,4.727543236988929,2.993430850024511,9.0,0.45678576625938044,0.026014601437843832
2.8889432735242737,0.6328509775386273,3.840905011130054,9.0,0.0612331686659018,0.01825928484007627
0.10863079701290987,-0.4720388753482041,1.4002522665625732,9.0,-0.06826463407280711,0.01907204698908802
0.32560594881584437,-3.1908928763697695,4.40438652263521,9.0,-0.4007071745489845,0.0203694957159596
2.06878234744172,9.174928070902471,4.31424867607921,9.0,0.9100892305965925,0.046130708916278435
0.7322481872207017,11.5569499367082,3.1046370098927643,9.0,1.2880664164638165,0.05435153924372056
2.0245937539080474,-1.9910803854247838,1.0892736134080911,9.0,-0.19785976960879376,0.02075387284592939
0.7084837943618301,9.757293416801208,2.4505911824983393,9.0,1.0924841101008242,0.04395780837454854
1.2508436894062491,7.528631153877393,0.7949506168319413,9.0,0.7843882364525115,0.03740121949144608
1.0450699653445974,8.003605458826168,4.850429416605169,9.0,0.8515841983046375,0.0368019545891515
0.8148025823537796,2.204887366436056,1.1892002645439812,9.0,0.242195092398698,0.02062902526090229
2.347831827913629,-3.0788014397142547,4.452381759476345,9.0,-0.30232323151703977,0.021261591189426072
0.9810600989194903,7.046769977725278,2.8638424819429265,9.0,0.7556486131323048,0.03265849483720807
2.7524999417440417,11.39402285757096,1.9227379722755094,9.0,1.1060411902251093,0.06337166326049626
0.6472903449413598,6.540131947031037,0.8607120219559498,9.0,0.7416686807618378,0.03116244166636434
2.6953147156244834,-0.25516298270167503,3.042132618904977,9.0,-0.02480499188484815,0.018279823418826616
0.5451168034005882,4.587764225589071,2.270159667067575,9.0,0.5333985818910152,0.023800379727539088
0.9582391270700857,-2.0531977111835094,1.033359149776112,9.0,-0.22082327607484437,0.020748044600100345
2.952738530658606,7.486056738393437,0.8649579780064772,9.0,0.723300458055252,0.03933689698277393
0.2372220271295284,6.765827102221017,2.6140550139880667,9.0,0.889552084832139,0.028231379122354565
2.5310540217422286,3.1487039899135514,1.1117486130044278,9.0,0.3074610112197238,0.022787118801221185
0.5746818450204351,-3.861368100755689,1.702064198627032,9.0,-0.4454796164248716,0.022588124643494176
1.6053776656925849,-3.034142849704436,4.913220100347407,9.0,-0.3079536757131392,0.02095453871338447
2.8787799417789848,6.911642981907262,3.680859451258859,9.0,0.668909719012481,0.03466735155562642
0.4448966974739257,7.078613493247577,3.754919421250202,9.0,0.8482760399296814,0.030251239038321713
1.1930201842200765,5.203349230112208,4.894011286919853,9.0,0.5450379878912589,0.026183361932859594
1.5737218967011637,-0.35694043539803744,1.3309309384126844,9.0,-0.03629905526934572,0.01914335261537588
1.9914742895244866,6.610105394831409,4.5451559535577015,9.0,0.657788347996493,0.032529392437453335
1.0750904956636613,-2.3119167750367957,0.8689630194776135,9.0,-0.24514640364803766,0.02147928752820376
0.8213656256922811,6.042889198036198,3.5504809840886113,9.0,0.6630674541006727,0.028301548760913994
2.7326788955821435,5.157086527267971,1.7429247899088383,9.0,0.5008566593469129,0.027905092960609536
0.1233975129536681,1.6878981871202896,4.283771555723952,9.0,0.24086656123151254,0.018632716942460974
2.9455471888151563,-0.49334333414742915,4.5707395426313,9.0,-0.047674216697899965,0.01812191135334874
0.5329815202016114,7.593323253248991,2.863629194472913,9.0,0.8857774666852026,0.0327979129826303
0.7699874838192597,-1.104128719795094,2.2591849580762133,9.0,-0.12221313436889364,0.01881870888077358
2.221730582093521,-1.4823254709234917,2.1060455493102834,9.0,-0.14618504970735618,0.019289275019041974
2.283877466065073,6.124225905051684,4.732582913577633,9.0,0.6026531290529616,0.030691123044386846
1.5877554198315549,6.569992493927209,4.366141563118275,9.0,0.6675506513077635,0.0318506342459091
0.16248773439033448,-2.368494428213962,4.427268624862569,9.0,-0.327383359210352,0.019199725785350816
0.7457149411303671,0.19661291256973712,3.5405152679690377,9.0,0.021858243036744107,0.018175384177652482
0.7031604016056409,-2.42246345463594,0.5839530203979157,9.0,-0.27151921965368336,0.022596552599183042
2.6877201428546433,10.621303398105502,2.4553822986104903,9.0,1.0327239929893668,0.057198880443135675
1.430620687644588,-3.865815758324583,4.6470500642813946,9.0,-0.3969608092875956,0.022713161567633273
2.325584849555739,1.616185243523793,0.9092316338771935,9.0,0.15881748943767718,0.02068387279220441
2.728083320621632,-1.490863881098857,2.133237097969108,9.0,-0.14480955553221453,0.01930275364429875
1.240137978480729,3.4719180322538516,4.584713117118482,9.0,0.3620790521861913,0.02170570190600895
2.779264800984529,10.509397718228781,1.7657258660550663,9.0,1.019497557431522,0.05682104358218336
2.0732018506320857,7.318022021065811,4.008627506066423,9.0,0.7257679803659732,0.03596006458148057
1.8540938108525722,1.7627800738032366,1.8092799173211274,9.0,0.17651921620079344,0.01972475160020571
1.4069757395605533,-1.0135408730209576,2.397139462009154,9.0,-0.10425728723510196,0.018755169176470556
1.3821233423751584,7.2801941404769455,1.3070475416274452,9.0,0.7502863249732353,0.03562569832826013
1.0395611816610824,4.670653967802238,4.466279186992476,9.0,0.4972782310607072,0.02443911043214439
0.9088201923821276,7.524639514369547,4.701119584977957,9.0,0.8147658526641695,0.03411625259588713
1.506918501835561,-3.2823154226762803,3.3879347065422074,9.0,-0.33524776669501805,0.02159985487248145
1.2822154289431331,-1.2297500134350923,4.49723694986748,9.0,-0.12777174232534103,0.01850828643697359
0.8607198105834368,1.1179728268790825,2.16315768413054,9.0,0.12191346542422118,0.018875354570952393
0.3138055734633304,3.464587148681403,4.9857762017465745,9.0,0.4374654152365079,0.020712470868346426
2.922480941188643,5.111136325233554,4.260190996350851,9.0,0.4941673390480767,0.027116869836997667
1.7609212228683981,4.993503915925789,3.762143559294202,9.0,0.5023844685676382,0.02624338342707172
1.0743043486155102,4.686650590870883,0.8077781641923696,9.0,0.49699740692789607,0.02655828735143453
2.5368926623749863,5.057861456983085,4.554855948494661,9.0,0.49380173760455803,0.026783646393953326
1.5124382869717534,2.6796099700438525,4.251333646576453,9.0,0.27358758109008924,0.020344355251272907
2.523955389443482,0.46100558081665,2.0446746218587037,9.0,0.04502492228184579,0.018650758535105685
0.5778231716036373,4.2900726541006176,2.6579414282470832,9.0,0.4945448457905491,0.023065013209242768
0.5222322861962762,-2.050231787595047,0.8433267840727355,9.0,-0.23988570963400277,0.021023864882667272
0.7822585289376537,7.988341916303831,1.8455682568032628,9.0,0.8823099921618262,0.03620134528236474
2.594659621146374,11.24697158113617,2.2817506963405005,9.0,1.0962732047576529,0.06181541539814843
2.31739837866175,-3.134456200799315,2.203556888246216,9.0,-0.3080970018482379,0.021832042361474947
1.0513184555534738,8.51723425777966,3.970556680483488,9.0,0.9055775622166927,0.03941062431111925
2.8072527277601864,-0.41867374131242663,4.52601862603219,9.0,-0.04058730742082436,0.018102391786198473
2.5950271986113798,1.3825816789499203,2.3931165005180266,9.0,0.1347626725794852,0.019090659624474454
1.225433534841098,-3.463389190685625,1.2347754319473807,9.0,-0.36167582974746076,0.02286204238532644
1.8395859738866513,11.505372750706064,4.5766515057981465,9.0,1.1529239790871677,0.06140650767469523
2.956015131688806,4.993529686281857,1.1462040118215586,9.0,0.4824386215832186,0.027988600789264306
2.1482666153380983,-2.694697084093166,3.237153943043665,9.0,-0.266466834117111,0.020651399436457395
0.6734476557345197,1.1448901528106514,2.8296490158959986,9.0,0.1291051806777475,0.018654362401307325
1.2597314944949298,3.2630598775965076,2.798499220467505,12.0,0.35587689468309164,0.02099140414613989
0.5211717657910829,0.7119882427046438,3.0286611081281345,12.0,0.0872988206275845,0.018364770911409735
1.8738562521984172,1.8678120538397724,3.1169685832546636,12.0,0.19575806236514684,0.019185228111923927
2.7815394926512016,3.190834998873923,4.131380887102612,12.0,0.3242589866757429,0.020974413561677643
0.8004551927083751,11.82748782766604,2.3353585437174984,12.0,1.3643028022245134,0.050234779389534204
2.846804400735595,-2.708406466504499,2.7785731557935502,12.0,-0.2748052838895824,0.020406398263030045
1.6172557377604662,2.539107343184593,0.8727655294580584,12.0,0.269787375329617,0.021592862816482015
2.1620587266403666,10.65334240410767,4.444604806013627,12.0,1.1030546091783078,0.04938519705890136
1.5996567158844557,5.254339978249753,3.5286229562579443,12.0,0.5588851894806367,0.025437959521533583
0.5753811681612159,1.741324541061644,2.0017680018910506,12.0,0.21042271073510024,0.019237586020085774
0.33699215555907225,8.111666306538307,1.2984501606616672,12.0,1.0617107575957894,0.03153567674717846
0.19904031128710714,11.697198368755275,2.880923525418358,12.0,1.650296064076141,0.04195305332771952
0.23382544886095893,8.001348534903332,1.2863784517705361,12.0,1.104316905722917,0.030487698868752265
1.4002944628898983,10.580436827985238,2.145100341437775,12.0,1.140748987746218,0.04728493098892828
1.1096287112377874,5.025861285052045,2.97259741594205,12.0,0.5561950849174437,0.02445283564790118
2.1773493271811812,0.8153948638864978,2.7041851469946194,12.0,0.08437852610756703,0.018523332342529224
1.2651687900297313,-1.840144487668189,2.995869207492135,12.0,-0.2005941242841642,0.019119603058523966
1.5154818185497825,11.081981935080481,4.99312576459656,12.0,1.1851064360314105,0.05002615232501661
0.49185377674913655,-0.8905928802312957,1.4691459747659559,12.0,-0.11014161574476837,0.01912265083016891
2.185600343597576,8.727350111909542,2.5041692131159805,12.0,0.902847072959109,0.039457884312659036
0.9865381002946148,5.502169721521126,0.741680714354108,12.0,0.6176822342228939,0.027511992364225097
2.3144405105361603,2.5087576388783326,4.143408658314469,12.0,0.2583629276159966,0.01983540454936304
2.083302741337411,0.9132660302994555,3.1350218521387396,12.0,0.09484825146364309,0.018467081595428682
1.9651607560930382,-3.7398446379239783,4.666991392615758,12.0,-0.3903289169392523,0.021838837639897708
0.14045449724027492,10.492721648973472,3.459440619364764,12.0,1.5460823146844063,0.03641804395260921
2.4677757873524544,5.008236107240904,2.642465736045567,12.0,0.513276410634344,0.02539341581458734
1.8943350517602178,8.294550801724169,2.884266172164475,12.0,0.8684825821052841,0.036932693685983904
1.8590341474526932,6.550085717596794,2.5311779763753655,12.0,0.6869749079647827,0.029979689851145123
2.5236526821937613,10.272872968576312,2.0020703963309674,12.0,1.0511044611125842,0.04827577811761459
0.7096448403598221,-2.346355343075052,3.220441176532674,12.0,-0.2751589937303411,0.01943724936802187
1.8213060354572836,7.07556276128078,2.3762869670427196,12.0,0.7434567570191023,0.03192137799617062
2.924380394004851,7.254661876724898,4.19236487072494,12.0,0.734782350475548,0.033081310837334094
2.506377356093109,3.533924985152135,4.407067160992313,12.0,0.3617667753346575,0.021563209062161238
2.7676668667723705,-0.91301138659081,2.020581451157588,12.0,-0.09281351492649592,0.018826348740598034
1.6184261944718896,3.0423759613325743,3.6126501292620548,12.0,0.3232383464483302,0.020596476122695342
0.32036659536420736,-3.6927710540514997,2.438487966169234,12.0,-0.48698618281319966,0.020965157652179593
2.021455083832233,7.505049306855939,1.5953441911223067,12.0,0.7814166374472576,0.03426164560782467
2.501693676189262,11.797764112088919,4.952315941912511,12.0,1.2078985020861783,0.057108646824035235
0.9308242105019646,9.593213753836872,1.5715205135979362,12.0,1.0848808511355899,0.04051885642909413
1.4353431082289363,3.922091555970404,3.4713274760270285,12.0,0.4217726273878595,0.022146261292251557
0.9220209459129906,7.4242207189602,3.9310409811715337,12.0,0.8406140817982752,0.03104511199319185
0.6221182447434586,1.134770687162714,3.6270690364204947,12.0,0.13558241528948795,0.018427395935057624
2.5729979595426538,1.5198363341298027,0.8976688399523699,12.0,0.15529005796141648,0.02047887072472341
2.0677295157058375,2.1212983972543444,1.787278053589659,12.0,0.22044735478279245,0.019953924541123016
1.6579768294371935,8.464489930977146,3.5751436226457733,12.0,0.897218464216916,0.03714938425820925
2.502774427262729,1.6648784200264348,1.6483432401679785,12.0,0.17045099434809152,0.019592121137406045
0.8133056149831773,5.637336622647062,4.85732538941084,12.0,0.6488782826059454,0.02525773629926933
2.055062034847021,8.703275888102773,2.4894552871402755,12.0,0.90491735037194,0.039172668654705145
2.8541750399193297,10.882728464903392,2.9847142922279293,12.0,1.1040133674949941,0.05196646532331139
2.4424311484890358,7.181009225448415,2.7669474719433067,12.0,0.7365196951146665,0.032772798716332235
2.1341127006849208,4.609187660642606,2.4416395004335967,12.0,0.4777436260623421,0.024274534569117694
2.587621658245462,9.050214359754097,2.594570490734148,12.0,0.9243354211497966,0.04146347233284317
1.0775817084525525,2.2380842197442146,4.627371865447898,12.0,0.24854916259276624,0.019249857826554938
1.1422020767369097,3.4672618975896636,0.6053796448277987,12.0,0.3824046815930095,0.02386363866126325
0.12804522610832916,9.681153674705904,4.863989930393039,12.0,1.441473175832663,0.033389697196130164
2.112638962235888,-3.0728157697168488,1.0157342852779923,12.0,-0.3187622729673609,0.022167912296932987
2.600401668543995,9.402832572666123,2.437308579055743,12.0,0.9600125973929085,0.043360121538019214
1.3184378936972272,8.500330795324958,3.616678449490445,12.0,0.922420404925165,0.036488859397495466
2.664089540873375,11.53634651445639,4.101210957431376,12.0,1.1758323142769118,0.05571812432847813
2.491954475005127,0.626423046440248,3.4609308896590116,12.0,0.06415382443935867,0.018288079926380783
2.3247852233303483,5.470335483642849,2.705864150378716,12.0,0.5631654967847682,0.026676962334557807
1.1542079259805165,10.29527229165264,4.50655511726777,12.0,1.13408173816703,0.044199488473980905
2.3851544764160675,-3.630597887353657,2.456290380187171,12.0,-0.3730356037421758,0.02209796305961769
1.880002462083724,9.171438745554138,1.6133492196933448,12.0,0.9609430402197885,0.041601534858952786
2.8639256890779357,9.051104906084488,4.0138084335491655,12.0,0.9179939812414667,0.041413303989456626
0.515619362919329,6.410386551591683,3.040184479604971,12.0,0.7872437850967369,0.02670199546623238
2.407525501806114,5.251691868926885,1.1042253961347979,12.0,0.5392195448200399,0.027127238885909153
1.3730029361347122,11.310978383038654,1.9841779130108574,12.0,1.2220637529580898,0.051340329543013555
0.8352863094136025,2.325054709112349,0.9017907353078229,12.0,0.26667221255054907,0.021058024923699934
0.19078202159434604,2.25702402255013,2.935709687672375,12.0,0.32021997280940084,0.019157045348862416
